title,artist,duration_ms,duration_min,url
Teri Yaad Bohut Anne Lagi Hai,Arif Khan 33,402480,6.71,https://soundcloud.com/arif-khan-37/teri-yaad-bohut-anne-lagi-hai?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Anjaana Anjaani - 05 - Tujhe Bhula Diya,batak31,281261,4.69,https://soundcloud.com/batak31/anjaana-anjaani-05-tujhe-bhula-diya?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
New Punjabi Song - Rog Full Video Song - Ladi Singh - Latest Punjabi Song 2016,Shahzaib Mughal,283062,4.72,https://soundcloud.com/shahzaibmughal/new-punjabi-song-rog-full-video-song-ladi-singh-latest-punjabi-song-2016?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Roti Simar Gill Full song,Sanju Damunda,240583,4.01,https://soundcloud.com/user-936970383/roti-simar-gill-full-song?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Tu Juda Ho Par Teri Yaad judaa,AhSan Ch,312400,5.21,https://soundcloud.com/ahsan-ch/tu-juda-ho-par-teri-yaad-judaa?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Rabba - Davinder Sandhu ft laddi gill,🅳🅰🆅🅸🅳🅴🆁 🆂🅰🅽🅳🅷🆄,261118,4.35,https://soundcloud.com/davinder-sandhu-7/rabba-davinder-sandhu-ft-laddi-gill?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Kaun Tujhe Yun Pyar Karega,Cover Central,275851,4.6,https://soundcloud.com/user-945756602/kaun-tujhe-yun-pyar-karega?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Kaun Hoyega | B Praak | Jaani,Azhar Ali,270366,4.51,https://soundcloud.com/azhar-ali-427317573/kaun-hoyega-b-praak-jaani?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Amrinder Gill - Pyar Lai Ke <Tj-YAS7R>,Yasir Niazi,287560,4.79,https://soundcloud.com/yasir-niazi/amrinder-gill-pyar-lai-ke-tj?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Ehsaas Kara Gayi Ae,Axel Baba,308378,5.14,https://soundcloud.com/axel-baba/ehsaas-kara-gayi-ae?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
ye mumkin tu nhe jo dil na chaha tha wo mil jaie,Hadi Khan,258897,4.31,https://soundcloud.com/bc160200806/bud-guman-full-ost-sahir-ali-bagga-beena-khan?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Jeena Aukha,Amandeep Singh,30000,0.5,https://soundcloud.com/amandeepsingh-music/jeena-aukha?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Hum Jee Lenge - Murder 3 - (4songs.PK) 2,Arsalan basaharat,296673,4.94,https://soundcloud.com/arsalan-basaharat/hum-jee-lenge-murder-3-4songspk-2?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
NEHA KAKKAR UNPLUGGED MASHUP - Ft. Hanju, Dard Dilon Ke & Tum Hi Ho !! -3 By Aliya Khan,249440,4.16,https://soundcloud.com/aliya-khan-31/neha-kakkar-unplugged-mashup-ft-hanju-dard-dilon-ke-tum-hi-ho-3-by-aliya-khan?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Soniye Dil Nai Lagda,charming485,263102,4.39,https://soundcloud.com/lootera485/soniye-dil-nai-lagda?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Chod Diya,asw386,319716,5.33,https://soundcloud.com/asw386/chod-diya?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
[8D AUDIO] Jinke Liye - Neha Kakkar feat. Jaani | B Praak,8D Theme Songs,283794,4.73,https://soundcloud.com/8d-theme-songs/8d-audio-jinke-liye-neha-kakkar-feat-jaani-b-praak?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
KADAR - MANI SANDHU , AFSANA KHAN ,254851,4.25,https://soundcloud.com/music-ways/kadar-mani-sandhu-afsana-khan?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
kamal Karte Ho Afsana Khan|_New_Hindi_Song_2020(128k).mp3,iamsalmankiani,267755,4.46,https://soundcloud.com/eagles-production/kamal-karte-ho-afsana-khan?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
||| Dil De Diya Hai |||,вℓα¢кℓιѕтє∂ вσii,367918,6.13,https://soundcloud.com/hzk-95/dil-de-diya-hai?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Tu Ik Din Rovenga (Full Song) | Guri Othian | Kaku Mehnian | Latest Punjabi Song 2019 | 4X Music,neHa,258583,4.31,https://soundcloud.com/user-791507099/tu-ik-din-rovenga-full-song-guri-othian-kaku-mehnian-latest-punjabi-song-2019-4x-music?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Kade Ta Tu Avenga (Full Song) _ RunBir _ Turban Be(MP3_160K).mp3,Saad Khan Yusufzai,282070,4.7,https://soundcloud.com/saad-khan-yusufzai-176617272/kade-ta-tu-avenga-full-song?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Kkajla (Cover) Afsana Khan _ Gurpreet Chattha,usman360,277289,4.62,https://soundcloud.com/usman360/jaani-ve-jaani-jaani-ft-afsana?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Gum Sum - Rahat Fateh Ali Khan & Sukshinder Shinda,Rafi Jatt,262999,4.38,https://soundcloud.com/rafi-jatt/gum-sum-rahat-fateh-ali-khan?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Zaroori Tha Slowed+Reverb,Maarosh Irfan,403566,6.73,https://soundcloud.com/maarosh/zaroori-tha-slowedreverb?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Kabhii Tumhe Yaad Meri Aaye | (Slowed & Reverb) | SherShaah,Spogmay,244323,4.07,https://soundcloud.com/spogmayyousafzai/kabhii-tumhe-yaad-meri-aaye-slowed-reverb?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Ishq Mubarak - Slowed & Reverb || Tum Bin 2,MrLofiPanda,317518,5.29,https://soundcloud.com/yourlofipanda/ishq-mubarak-slowed-reverb-tum-bin-2?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
😥🖤😥Itna_Na_YaD_Aya_Karo😥🖤😥,Shahzaib Kakar,287060,4.78,https://soundcloud.com/shahzaib-kakar-274074602/itna_na_yad_aya_karo?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Chan Mahiya (Full Video) _ Aamir Khan _ Ranjha Yaar _ abhishek Chaurasiya_1.mp3,abhishek chaurasiya,293616,4.89,https://soundcloud.com/abhishek-chaurasiya-325892003/chan-mahiya-full-video-aamir?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Khab - Akhil,guri_b18,201813,3.36,https://soundcloud.com/opisaab/khab-akhil?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Toh Phir Aao  Slowed  And Reverb,Khan,399177,6.65,https://soundcloud.com/user-944853480/toh-phir-aao-slowed-and-reverb?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Tu Jo Nahi Hai To Kuch Bhi Nahi Hai by Sonu Kakkar.mp3,Mirxa Zunair,213230,3.55,https://soundcloud.com/mirxa-zunair/tu-jo-nahi-hai-to-kuch-bhi?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Kabhi Sham Dhale Tu Mere Dil BY SUPER JANLEWA,Lifeinametro,441876,7.36,https://soundcloud.com/lifeinametro/kabhi-sham-dhale-tu-mere-dil?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
BEKADRAA Sippy Gill ft. DjBandook MIXXX,DjBandook,393048,6.55,https://soundcloud.com/user-660673683/bekadraa-sippy-gill-ft-djbandook-mixxx?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Sonu Nigam  Abhi Mujh Mein Kahin,Arsalan Ali 2,361829,6.03,https://soundcloud.com/arsalan110/sonu-nigam-abhi-mujh-mein?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Atif Aslam: Musafir Song | Himansh Kohli, Zoya Afroz | Palak & Palash Muchhal |(S@JEEL JUTT),180051,3.0,https://soundcloud.com/sajeeljuttnewsongs/tera-mera-jahan-le-chalu-main-waha-by-atif-aslam?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Deewane Hum Nahi Hote Deewani Raat Aati Hai - Aditya Yadav.mp3 love song,Sudipto Das,203285,3.39,https://soundcloud.com/sudipto-das-212464503/deewane-hum-nahi-hote-deewani-raat-aati-hai-aditya-yadavmp3-love-song?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Baatein Ye Kabhi Na Tu Bhoolna Koi Tere Khatir Hai Jee Raha Jaaye Tu Kahin, Ammar Ahmed Mery,286380,4.77,https://soundcloud.com/ammar-ahmed-59/baatein-ye-kabhi-na-tu-bhoolna?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
TERI KHUSHBOO (MALE) Arjit Singh -Emraan Hashmi-Mr X 2015.mp3,SUNNY,322955,5.38,https://soundcloud.com/salmaniqbal/teri-khushboo-male-arjit-singh?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Hum Royein Gay Itna Humain Maalom Nahi Tha,AaYat MaLik,248760,4.15,https://soundcloud.com/aayat-malik-281979462/hum-royein-gay-itna-humain-maalom-nahi-tha?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Yaad Yaad Bus Yaad Reh Jati Ha,Dj FormaL,454702,7.58,https://soundcloud.com/djf0rmal/yaad-yaad-bus-yaad-reh-jati-ha?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Zara Tasveer Se Tu Nikal K Samny,Bilz Khan,439760,7.33,https://soundcloud.com/user-107088962/zara-tasveer-se-tu-nikal-k-samny?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
QAATAL AKHAN - GURNAM BHULLAR,MUSIC ARENA,324859,5.41,https://soundcloud.com/musicarena77/qaatal-akhan-gurnam-bhullar?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Shazia Manzoor Sad Song (( Tu Badal Gaya Sajna Assi Nai Tere )) K-Z JARAL-[www.flv2mp3.com],Khurram Azhar,321950,5.37,https://soundcloud.com/khurram-azhar/shazia-manzoor-sad-song-tu?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Bebe Baapu,Kulshan Sandhu,30000,0.5,https://soundcloud.com/kulshansandhu/bebe-baapu?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Koi ta paigaam likhe Amrinder Gill.mp3,Jarman Randhawa,234026,3.9,https://soundcloud.com/jarman-randhawa/koi-ta-paigaam-likhe-amrinder?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Kaash Aisa Hota Darshan Raval,NASIR,211749,3.53,https://soundcloud.com/naxir-ansari/kaash-aisa-hota-darshan-raval?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Ajj Chhad Jana Tera Shehar -,Qutaiba Bin Mansoor,386178,6.44,https://soundcloud.com/qutaiba-mansoor/ajj-chhad-jana-tera-shehar-for-semab?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Naina De Neer Khare (Jatt - Juliet - 2),Muhammad Muddassir,262685,4.38,https://soundcloud.com/muhammad-muddassir-968980727/naina-de-neer-khare-jatt-juliet-2?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Guzarishaan - Joban Sandhu,Jyot_19,280189,4.67,https://soundcloud.com/jyot_19/guzarishaan-joban-sandhu-punjabi-songs-2016-latest?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Falak Shabir - YAAR MILA DE - Latest Punjabi Songs 2018 - Lokdhun Punjabi,Ali Raaj✔,227050,3.78,https://soundcloud.com/aliraajofficial/falak-shabir-yaar-mila-de-latest-punjabi-songs-2018-lokdhun-punjabi?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Ninja - Door (New Punjabi Song 2017),Alaina H,159073,2.65,https://soundcloud.com/lainaharooon/ninja-door-new-punjabi-song-2017?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Mano Lath Na Jayi,HR❤️Deol,270550,4.51,https://soundcloud.com/raj27kaur/mano-lath-na-jayi-raj-winder?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Jag Soona Soona Lage om shanti om movie ,Christeen Nabil,331629,5.53,https://soundcloud.com/christeen-nabil/jag-soona-soona-lage-om-shanti?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Bas Rona Mat by HYM | www.Hymmusic.com,Hym,271176,4.52,https://soundcloud.com/hymmusic/bas-rona-mat-by-hym?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Khaab,J ! G A R..S,201813,3.36,https://soundcloud.com/farhan5430/khaab?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
BABA KI RANI HOON,Nim Ra Shid,392787,6.55,https://soundcloud.com/nimrashid/baba-ki-rani-hoon?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Ooh itna na yaad aya karo,Shahid Khalid,247977,4.13,https://soundcloud.com/shahid-khalid-248075342/ooh-itna-na-yaad-aya-karo?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Maine tera naam dil rakh diya,Saadii_bugs,309238,5.15,https://soundcloud.com/saad-habib-579766712/maine-tera-naam-dil-rakh-diya?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
chhad dila(hd) ft sheera jasvir lehmbar new,{dj}harpzz,258400,4.31,https://soundcloud.com/dj-hups/chhad-dila-hd-ft-sheera-jasvir?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Payar Ka Anjam kis ne socha,Saqi Qureshi,407835,6.8,https://soundcloud.com/saqi-qureshi-463713311/payar-ka-anjam?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Kash Aap Hamare Hote Hindi Sad Song,Shanayaax,339100,5.65,https://soundcloud.com/itzshanaya/kash-aap-hamare-hote-hindi-sad-song?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Jaroor Aaungi (DjPunjab.Com).mp3,harmansekhon,261039,4.35,https://soundcloud.com/harmansekhon/jaroor-aaungi-djpunjab-com-mp3?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
SATWINDER BUGGA - Ishq Ishq - MUSIC CHARANJIT AHUJA - Sad Song.m4a,harmansekhon,248708,4.15,https://soundcloud.com/harmansekhon/satwinder-bugga-ishq-ishq?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Donali , Veer Davinder,239617,3.99,https://soundcloud.com/jotsingh556/donali-veer-davinder?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Botlan - Veer Davinder,Harpreet Gill 7,373977,6.23,https://soundcloud.com/harpreet-gill-8/botlan-veer-davinder?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Dekh Dekh Hasdi - Surjit Bhullar & Sudesh Kumari,Sidhufarmer,192906,3.22,https://soundcloud.com/user-793901411/dekh-dekh-hasdi-surjit-bhullar-sudesh-kumari?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
mehrbani - kulwinder dhillon,Brar3,225691,3.76,https://soundcloud.com/brar3/mehrbani-kulwinder-dhillon-1?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Locket -  Lovely Nirman,KaRaN,332047,5.53,https://soundcloud.com/jai-54/locket-lovely-nirman-2?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Sajan KS Makhan,Desi Punjabi,325880,5.43,https://soundcloud.com/desi-punjabi/saajan_hunde_nashea_varge?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Kalli Kite Mil | Kulwinder Dhillon | College,Raja22G ♛ ♪ ♫,226215,3.77,https://soundcloud.com/lubana-raja/kalli-kite-mil-kulwinder-dhillon-college?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Velli Yaar || KULWINDER DHILLON,S@bhi sIngH,289516,4.83,https://soundcloud.com/kulwinder-dhillon-fan/velli-yaar-kulwinder-dhillon?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Kacherian Ch Mele (Kulwinder Dhillon),Karan Dhillon,265793,4.43,https://soundcloud.com/karan-dhillon-ak47/kacherian-ch-mele-kulwinder-dhillon?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Kulwinder Dhillon,sazzy maan,1027543,17.13,https://soundcloud.com/sazzymaan/kulwinder-dhillon?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
HIK DE JOR || KULWINDER DHILLON,S@bhi sIngH,146717,2.45,https://soundcloud.com/kulwinder-dhillon-fan/hik-de-jor-kulwinder-dhillon?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Sap Ranga - Kulwinder Dhillon BY: Prince Ghumman,Prince Ghumman,278517,4.64,https://soundcloud.com/jassghumman001/sap-ranga-kulwinder-dhillon-by?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Qaid Bol Gyi - Ashok Prince & Tru Skool,RETRO PUNJABI,190971,3.18,https://soundcloud.com/retropunjabi/qaid-bol-gyi-ashok-prince-tru-skool?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Chherhi Na - Amar Arshi and Sudesh Kumari,Joginder Walker ✪,291683,4.86,https://soundcloud.com/joginder-walker/chherhi-na-amar-arshi-and-sudesh-kumari?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Mulakataan - amar arshi and miss pooja,Joginder Walker ✪,307437,5.12,https://soundcloud.com/joginder-walker/mulakataan-amar-arshi-and-miss-pooja?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Motor Thae - Miss Pooja,JassiSandhu,256415,4.27,https://soundcloud.com/jassisandhu123/motor-thae?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Ek Kurri,Dictator✅,283271,4.72,https://soundcloud.com/bullet-proof-11/ek-kurri?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Hik De Jor Kulwinder Dhillon,Arsh Dhillon,318566,5.31,https://soundcloud.com/arsh-dhillon-2/hik-de-jor-chakganacom?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Chitiyan - Jazzy B (OLD),Balrajj Singh,326952,5.45,https://soundcloud.com/balrajj-singh/chitiyan?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Jee Nai Lagda -Harbhajan Mann,Gavi sAnDhU,304616,5.08,https://soundcloud.com/gurpreet-sandhu-11/jee-nai-lagda-harbhajan-mann?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Rabba Sade Vaste Banai Jehri Kudi Saanu Ek Vaari Usda Deedar Tan Kra.,Rishabh Sharda,299156,4.99,https://soundcloud.com/rishabh-sharda/rabba-sade-vaste-banai-jehri-kudi-ek-vaar-usda-deedar-tan-kra?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Mitran Di Awaaz debi,Varinder@Mann,278411,4.64,https://soundcloud.com/varinder-mann-2/mitran-di-awaaz-debi?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
malki keema,manmeet singh,383806,6.4,https://soundcloud.com/manmeet-singh/malki-keema?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Teri Meri meri teri Gal Na Bane,Grewal Navjot,310441,5.17,https://soundcloud.com/grewal-navjot/teri-meri-meri-teri-gal-na?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Gipsy - Maninder Manga,Dopey Jatt,216209,3.6,https://soundcloud.com/dopey-jatt/gipsy-maninder-manga?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
18 Tyera Jadon Da Trala Pa Leya,Dopey Jatt,224935,3.75,https://soundcloud.com/dopey-jatt/18-tyera-jadon-da-trala-pa-leya?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Ik Kuri Kunj Wargi - Kuldeep Manak,Dopey Jatt,277993,4.63,https://soundcloud.com/dopey-jatt/ik-kuri-kunj-wargi-kuldeep-manak?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Rendeh - Dr Zeus & Saini Surinder,GuRi ♥️ L_A🥷🏿,332987,5.55,https://soundcloud.com/user-546253495/rendeh-dr-zeus-saini-surinder?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Pasand - Armaan Bedil Ft. Inder Chahal - Yash Makkar Productions,Yash Makkar Productions,150112,2.5,https://soundcloud.com/yashmakkarproductions/pasand-armaan-bedil-ft-inder-chahal-yash-makkar-productions?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Sajjna Je Sambhall Gya harjeeta - Prabh Gill (latest punjabi song 2018),BAATH PUNJABI MUSIC STATION,190841,3.18,https://soundcloud.com/gurvinder-singh-394449623/sajjna-je-sambhall-gya-harjeeta-ammy-virk-ft-mannt-noor?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Kiven Karange Guzara tere pyaar ton bina,Manny Ghotra,192513,3.21,https://soundcloud.com/mgtks/kiven-karange-guzara-tere-pyaar-ton-bina?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
ARMAAN -SIDHU MOOSEWALA,T J 🦅👑,217462,3.62,https://soundcloud.com/tj-singh-25/armaan-sidhu-moosewala?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Sada Cheta || Kulbir Jhinjer || Tarsem Jassar || Deep Jandu || New Punjabi Songs 2017,Gursimran Singh,189849,3.16,https://soundcloud.com/gursimran-singh-52/sada-cheta-kulbir-jhinjer?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Kulbir Jhinjer - College Di Pher Yaad Aayi @www.Nannu.info,gurjeet gopy,296027,4.93,https://soundcloud.com/gurjeet-gopy/kulbir-jhinjer-college-di-pher?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Ielts-Sharry Mann,SidhuGarry,265033,4.42,https://soundcloud.com/er-gurwinder/ielts-sharry-mann?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Tere Shehar Diyan Galan  - Veet Baljit,singh singh singh,202101,3.37,https://soundcloud.com/singh-singh-singh/tere-shehar-diyan-galan-veet?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Tumhe Dillagi Song By Rahat Fateh Ali Khan (New Version),Engr Muzammal Janjua,264252,4.4,https://soundcloud.com/engr-muzammal-janjua/tumhe-dillagi-song-by-rahat-fateh-ali-khan-new-version?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Daaru Aale Keere 2- tej sahi,Dilpreet Sandhar,244162,4.07,https://soundcloud.com/dilpreet-sandhar/daaru-aale-keere-2-tej-sahi?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
Alvidaa raj ranjodh,Kirat Lubana,232902,3.88,https://soundcloud.com/kirat-lubana/alvidaa-raj-ranjodh?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
CHINGARI :GARRY SANDHU,rajpreet singh,200038,3.33,https://soundcloud.com/rs-palahi/chingari-garry-sandhu?utm_medium=api&utm_campaign=social_sharing&utm_source=id_319702
